part,pot,criticality,slack_potential,struct_potential,fanout,window_size,prior,model_prob,accepted,area_impr_pct,delay_delta,node
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0.000000,0.000000,n2151
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0.000000,0.000000,n2163
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0.000000,0.000000,n2164
2,0.735138,0.300000,0.700000,0.770276,2,16,0.500000,0.500000,0,-0.604736,0.000000,n1053
1,0.850058,0.000000,1.000000,0.785797,1,16,0.400000,0.500000,0,0.000000,0.000000,n1949
1,0.820058,0.100000,0.900000,0.785797,1,16,0.266667,0.500000,0,0.000000,0.000000,n1031
1,0.820058,0.100000,0.900000,0.785797,1,16,0.190476,0.500000,0,-0.035227,0.000000,n1797
1,0.820058,0.100000,0.900000,0.785797,1,16,0.142857,0.500000,0,0.000000,0.000000,n1798
1,0.820058,0.100000,0.900000,0.785797,1,16,0.111111,0.500000,0,0.000000,0.000000,n1881
1,0.809193,0.100000,0.900000,0.770276,2,16,0.088889,0.500000,0,0.000000,0.000000,n299
1,0.790058,0.200000,0.800000,0.785797,1,16,0.072727,0.500000,0,0.000000,0.000000,n214
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,1,0.018159,0.000000,n256
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.141075,1.440002,n481
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,1,0.037592,0.000000,n508
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.011197,0.000000,n548
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,1,0.000000,0.000000,n574
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.190566,1.140015,n582
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,1,0.000000,0.000000,n808
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,0.132466,0.380005,n897
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-1.258535,0.490021,n969
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.287750,0.110016,n1117
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,1,0.137748,0.000000,n1332
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.072566,0.000000,n1409
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.011001,0.000000,n1613
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.151266,0.000000,n1640
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,-0.116782,0.000000,n1654
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.500000,0,1.714282,10.010040,n1774
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.500000,0,-0.276934,0.000000,n3713
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.500000,0,-0.000212,0.000000,n5654
2,0.766667,0.466667,0.533333,1.000000,1,16,0.500000,0.500000,0,-0.168614,0.000000,n952
2,0.766667,0.466667,0.533333,1.000000,1,16,0.500000,0.500000,0,-0.009943,0.000000,n1726
2,0.733333,0.533333,0.466667,1.000000,1,16,0.500000,0.500000,0,0.000000,0.000000,n2156
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,1,0.032369,0.000000,n1565
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,-0.038940,0.000000,n1714
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,-0.083594,0.000000,n3455
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,1,0.010793,0.000000,n3550
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,-0.038309,0.000000,n4859
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,-0.011429,0.000000,n5730
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,-0.083180,0.000000,n5755
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,-0.134611,0.000000,n6601
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.500000,0,-0.005715,0.000000,n721
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.500000,0,0.000000,0.000000,n1754
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.500000,1,0.090587,0.000000,n1925
2,0.759819,0.266667,0.733333,0.786304,1,16,0.500000,0.500000,0,-0.028599,0.000000,n4169
2,0.759819,0.266667,0.733333,0.786304,1,16,0.500000,0.500000,0,-0.088551,0.000000,n5648
2,0.726485,0.333333,0.666667,0.786304,1,16,0.500000,0.500000,0,0.000000,0.000000,n765
2,0.726485,0.333333,0.666667,0.786304,1,16,0.500000,0.500000,0,-0.163332,0.000000,n1718
2,0.726485,0.333333,0.666667,0.786304,1,16,0.500000,0.500000,0,-0.039191,0.000000,n1719
2,0.726485,0.333333,0.666667,0.786304,1,16,0.500000,0.500000,0,-0.106558,0.000000,n6787
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,1,0.098128,0.000000,n545
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.049439,0.000000,n1039
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.043714,0.040039,n1523
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.086667,0.000000,n1927
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.078026,0.000000,n2097
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,0.708336,2.420013,n2641
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.007416,0.000000,n2828
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,1,0.011916,0.000000,n3241
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.050333,0.000000,n3309
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,1,0.039155,0.000000,n3518
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.047414,0.000000,n3745
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.006109,0.000000,n3793
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,-0.037690,0.000000,n3802
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,0,0.085887,0.520020,n3905
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,1,0.013000,0.000000,n3980
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.500000,1,0.031353,0.000031,n4082
1,0.850720,0.000000,1.000000,0.786742,1,16,0.500000,0.500000,0,0.000000,0.000000,n67430
2,0.825000,0.350000,0.650000,1.000000,1,16,0.500000,0.500000,0,-0.028761,0.000000,n8291
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.500000,0,-0.000550,0.000000,n28497
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.500000,0,-0.012795,0.000000,n29945
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.299931,0.000000,n58
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.384669,0.000000,n64
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.156081,0.000000,n67
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.092891,0.000000,n581
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.522113,0.000000,n594
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.109781,0.000000,n976
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,0.802243,2.339996,n1325
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.138900,0.000000,n1800
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,0.691298,1.629974,n2076
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,1,0.046300,0.000000,n2083
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,1.639024,3.980011,n2205
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,1,0.023015,0.000000,n2932
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,1,-0.000000,0.000000,n3054
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.153858,0.000000,n3077
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.121221,0.000000,n3087
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.539246,0,-0.333067,0.000000,n3524
1,0.945455,0.181818,0.818182,1.000000,1,16,0.500000,0.180284,0,-0.007576,0.000000,n666
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.139341,0,-0.163474,0.000000,n248
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.139341,0,0.000000,0.000000,n2827
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.139341,0,-0.031180,0.000000,n3169
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.139341,0,-0.000291,0.000000,n3310
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.139341,1,0.000291,0.000000,n4783
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.139341,0,0.000000,0.000000,n5085
2,0.818182,0.363636,0.636364,1.000000,1,16,0.500000,0.139751,1,0.015153,0.000000,n364
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,1,0.030601,0.000000,n366
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,1,0.023323,0.000000,n659
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,1,0.095645,0.000000,n1138
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,0,-0.047284,0.000000,n1287
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,0,-0.030647,0.000000,n1518
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,0,0.000000,0.000000,n1875
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,0,0.000000,0.000000,n1996
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,0,0.000000,0.000000,n2201
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.140162,0,-0.054581,0.000000,n2505
1,0.822960,0.090909,0.909091,0.786047,1,16,0.333333,0.190764,0,0.000000,0.000000,n3299
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.144401,0.280029,n88
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.062819,0.000000,n169
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.948807,1.190018,n177
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,1,0.347542,0.000000,n219
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,2.915292,5.210022,n221
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.085961,0.000000,n270
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.478105,0.000000,n280
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,2.188311,4.750031,n367
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.807211,0.000000,n446
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,1.529280,3.370041,n560
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,3.487544,5.210022,n715
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.129350,0.000000,n736
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.212855,1.510025,n1100
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.037659,0.000000,n1183
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.302090,0.000000,n1223
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.402325,0,-0.174377,0.000000,n1228
1,0.849767,0.000000,1.000000,0.785381,1,16,0.500000,0.113531,0,-0.045027,0.300003,n310
1,0.789767,0.200000,0.800000,0.785381,1,16,0.500000,0.113996,0,0.000000,0.000000,n245
2,0.850000,0.300000,0.700000,1.000000,1,16,0.500000,0.103519,0,-0.000819,0.000000,n1555
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.102427,1,0.307821,0.000000,n616
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.102427,0,0.000000,0.000000,n1466
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,0,0.000000,0.000000,n448
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,0,-0.962447,0.170013,n552
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,0,-0.237327,0.000000,n692
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,0,-0.373646,0.000000,n795
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,1,0.152743,0.000000,n854
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,0,-0.108564,0.000000,n1470
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.101345,0,-0.611908,0.000000,n1490
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.100273,0,-0.017272,1.070007,n584
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.100273,0,-0.830681,1.510025,n621
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.100273,0,0.003290,1.070007,n672
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.100273,0,-0.134883,0.149994,n685
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.100273,0,0.000000,0.000000,n842
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.100273,0,-0.088003,0.000000,n845
1,0.789767,0.200000,0.800000,0.785381,1,16,0.166667,0.089167,1,0.044413,0.000000,n247
1,0.789767,0.200000,0.800000,0.785381,1,16,0.371429,0.126687,0,0.000000,0.000000,n249
1,0.789767,0.200000,0.800000,0.785381,1,16,0.291667,0.116616,0,-0.000000,0.000000,n355
1,0.789767,0.200000,0.800000,0.785381,1,16,0.238095,0.109469,1,0.153045,0.000000,n431
1,0.789767,0.200000,0.800000,0.785381,1,16,0.350000,0.144672,1,0.332105,0.710022,n1077
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,0.522761,2.649994,n369
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.409307,0.000000,n392
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.054981,0.000000,n693
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.189963,0.000000,n780
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.030254,0.000000,n826
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.039272,0.000000,n940
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,1,0.019200,0.000000,n968
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.323260,0.080017,n1238
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,1.082092,1.739990,n1352
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,0.254884,0.699982,n1406
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,1.558981,3.910004,n1509
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,1,0.085543,0.000000,n1524
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,1,0.036984,0.000000,n1636
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.070208,0.000000,n1641
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.084192,0.000000,n1679
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.270881,0,-0.270928,0.000000,n1684
1,0.970000,0.100000,0.900000,1.000000,1,16,0.500000,0.194328,0,0.000000,0.000000,n2138
1,0.940000,0.200000,0.800000,1.000000,1,16,0.500000,0.192649,0,0.000000,0.000000,n4580
2,0.850000,0.300000,0.700000,1.000000,1,16,0.500000,0.139976,0,-0.063508,0.000000,n3298
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136913,0,0.000000,0.000000,n1800
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136913,0,-0.257818,0.000000,n2026
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136913,0,0.000000,0.000000,n2372
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136913,1,0.101379,0.000000,n3915
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.218129,0.000000,n2312
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,0.000000,0.000000,n2632
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.142017,0.000000,n2747
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.078153,0.000000,n2924
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,1,0.007582,0.000000,n3175
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.595525,-0.420013,n4310
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.191898,0.000000,n4322
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.122488,0.000000,n4669
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,0.000000,0.000000,n4686
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.133907,0,-0.022748,0.000000,n4849
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.130956,0,0.000000,0.000000,n944
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.046681,0.000000,n969
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,1,0.029148,0.000000,n1523
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,1,0.098869,0.000000,n1819
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.058810,0.000000,n2282
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.027649,0.000000,n2432
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.121569,0.000000,n2576
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.074609,0.000000,n3753
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.578002,0.000000,n3949
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.339911,0.000000,n4070
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,1,0.005925,0.000000,n4378
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.022384,0.000000,n4635
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,1,0.008120,0.000000,n4652
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,1,0.028531,0.000000,n5010
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.082105,0.000000,n5027
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.330835,0.000000,n5029
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.210884,0,-0.028539,0.000000,n5165
1,0.957143,0.142857,0.857143,1.000000,1,16,0.500000,0.201153,0,0.000000,0.000000,n1789
1,0.850479,0.000000,1.000000,0.786399,1,16,0.500000,0.180531,1,0.023490,0.000000,n3524
1,0.829051,0.071429,0.928571,0.786399,1,16,0.500000,0.180009,1,0.000220,0.000000,n1013
2,0.785714,0.428571,0.571429,1.000000,1,16,0.500000,0.203461,0,-0.023496,0.000000,n3219
2,0.785714,0.428571,0.571429,1.000000,1,16,0.500000,0.203461,0,-0.820586,0.000000,n3514
2,0.785714,0.428571,0.571429,1.000000,1,16,0.500000,0.203461,0,0.000000,0.000000,n5975
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,0,-0.188623,0.000000,n1293
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,0,-0.023276,0.000000,n1397
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,0,0.000000,0.000000,n2626
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,0,-0.005929,0.000000,n3855
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,1,0.000220,0.000000,n4748
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,1,0.007905,0.000000,n5600
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.199828,0,0.000000,0.000000,n6400
2,0.714286,0.571429,0.428571,1.000000,1,16,0.500000,0.196245,0,-0.103433,0.000000,n738
2,0.714286,0.571429,0.428571,1.000000,1,16,0.500000,0.196245,0,0.302392,1.290009,n1388
2,0.714286,0.571429,0.428571,1.000000,1,16,0.500000,0.196245,0,0.000000,0.000000,n1805
2,0.714286,0.571429,0.428571,1.000000,1,16,0.500000,0.196245,0,-0.053363,0.000000,n1881
2,0.714286,0.571429,0.428571,1.000000,1,16,0.500000,0.196245,0,0.278236,1.290009,n2222
2,0.714286,0.571429,0.428571,1.000000,1,16,0.500000,0.196245,0,-0.052485,0.000000,n2294
1,0.829051,0.071429,0.928571,0.786399,1,16,0.733333,0.244969,0,0.000000,0.000000,n1603
1,0.829051,0.071429,0.928571,0.786399,1,16,0.571429,0.210008,0,0.000000,0.000000,n2095
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-0.982996,0.000000,n186
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-1.049080,0.040009,n325
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-0.393326,0.000000,n341
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,1,0.051469,0.000000,n362
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,1,0.333768,0.000000,n443
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,2.111373,5.869995,n581
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,0.265357,0.369995,n632
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,1,0.000000,0.000000,n644
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,0.787778,5.019989,n788
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,2.356956,7.410004,n878
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,0.715060,3.009979,n958
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-0.594501,1.220001,n1579
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-1.307010,0.000000,n1587
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-0.308733,0.000000,n1594
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,3.522358,12.010010,n1625
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.260531,0,-0.559418,1.600006,n1693
1,0.940000,0.200000,0.800000,1.000000,1,16,0.500000,0.175497,0,0.000000,0.000000,n249
1,0.940000,0.200000,0.800000,1.000000,1,16,0.500000,0.175497,1,0.914078,3.279999,n623
1,0.940000,0.200000,0.800000,1.000000,1,16,0.500000,0.175497,0,0.000000,0.000000,n1309
2,0.850000,0.300000,0.700000,1.000000,1,16,0.500000,0.140582,0,-0.319950,0.000000,n1054
2,0.850000,0.300000,0.700000,1.000000,1,16,0.500000,0.140582,0,0.000000,0.000000,n1334
2,0.850000,0.300000,0.700000,1.000000,1,16,0.500000,0.140582,1,0.136477,0.000000,n1861
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136573,1,0.000645,0.000000,n1020
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136573,0,-0.361002,0.000000,n1470
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136573,0,-0.891545,0.850006,n1695
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.136573,0,0.000000,0.000000,n1921
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,0,-0.069622,0.000000,n77
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,0,-0.069622,1.850006,n564
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,1,0.000645,0.000000,n943
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,0,0.000000,0.000000,n1041
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,0,-0.077358,0.000000,n1116
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,0,0.388724,1.640015,n1471
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,1,0.136021,0.000000,n1533
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,1,0.017429,0.000000,n1661
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.132660,0,0.000000,0.000000,n1785
1,0.850058,0.000000,1.000000,0.785797,1,16,0.400000,0.254137,0,0.000000,0.000000,n1949
1,0.820058,0.100000,0.900000,0.785797,1,16,0.266667,0.218179,1,0.068438,0.000000,n1031
