part,pot,criticality,slack_potential,struct_potential,fanout,window_size,prior,model_prob,accepted,goal_hit,area_impr_pct,delay_delta,node
2,0.766667,0.466667,0.533333,1.000000,1,16,0.500000,0.801522,0,0,-0.427257,0.000000,n1822
2,0.733333,0.533333,0.466667,1.000000,1,16,0.500000,0.790703,0,0,0.000000,0.000000,n977
2,0.733333,0.533333,0.466667,1.000000,1,16,0.500000,0.790703,1,1,0.016203,0.000000,n1205
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,0.672198,3.739990,n1232
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,0.512737,2.669983,n1354
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,0.000000,0.000000,n2073
2,0.760015,0.266667,0.733333,0.786697,1,16,0.500000,0.799397,0,0,-0.359537,0.000000,n1971
2,0.760015,0.266667,0.733333,0.786697,1,16,0.500000,0.799397,0,0,-0.016874,0.000000,n2031
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,0,0,-0.314108,0.000000,n147
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,0,0,-0.327737,0.000000,n447
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,1,1,0.306320,0.000000,n469
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,0,0,1.634606,5.209991,n1065
2,0.726682,0.333333,0.666667,0.786697,1,16,0.500000,0.788493,1,1,0.052105,0.000000,n1286
2,0.726682,0.333333,0.666667,0.786697,1,16,0.500000,0.788493,0,0,0.000000,0.000000,n1584
2,0.726682,0.333333,0.666667,0.786697,1,16,0.500000,0.788493,0,0,-0.172036,0.000000,n1937
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,0.000000,0.000000,n752
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.396856,0.000000,n818
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.000652,0.000000,n881
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.152487,0.000000,n955
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,1,1,0.000652,0.000000,n960
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,1,1,0.037893,0.000000,n1281
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.064051,0.000000,n1342
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.381692,0.000000,n1386
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.372542,0.820007,n1403
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.329405,0.000000,n1625
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.755685,0,0,-0.649007,0.000000,n1691
2,0.718953,0.333333,0.666667,0.771240,2,16,0.500000,0.779526,1,1,0.000654,0.000000,n436
2,0.718953,0.333333,0.666667,0.771240,2,16,0.500000,0.779526,0,0,-0.740513,0.000000,n1275
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,-0.034124,0.000000,n1203
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,-0.836029,0.000000,n1429
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,-0.361579,0.000000,n1772
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,0.043311,4.359985,n1885
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,-0.070216,0.000000,n2040
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,-0.832223,0.000000,n2068
2,0.693348,0.400000,0.600000,0.786697,1,16,0.500000,0.777161,0,0,0.000000,0.000000,n2076
2,0.685620,0.400000,0.600000,0.771240,2,16,0.500000,0.767855,0,0,0.024284,4.359985,n986
2,0.685620,0.400000,0.600000,0.771240,2,16,0.500000,0.767855,0,0,-0.085323,0.000000,n1809
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,-0.315037,1.640015,n452
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,0.139798,6.449982,n453
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,-0.555909,0.000000,n471
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,1,1,0.019033,0.000000,n484
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,-0.280305,0.000000,n600
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,-0.835007,1.059998,n601
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,0.000000,0.000000,n910
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,0.000000,0.000000,n911
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,-0.327570,0.000000,n1219
2,0.660015,0.466667,0.533333,0.786697,1,16,0.500000,0.765402,0,0,0.000000,0.000000,n1777
2,0.652287,0.466667,0.533333,0.771240,2,16,0.500000,0.755760,0,0,0.000000,0.000000,n900
2,0.652287,0.466667,0.533333,0.771240,2,16,0.500000,0.755760,0,0,-0.228601,0.000000,n1071
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,1.279643,4.759949,n602
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,0.000000,0.000000,n1170
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-1.041188,0.000000,n1208
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-0.226631,0.000000,n1225
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-0.068975,0.000000,n1278
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-0.365237,0.000000,n1463
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-0.051968,0.000000,n1962
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-0.452581,0.000000,n1970
2,0.626682,0.533333,0.466667,0.786697,1,16,0.500000,0.753221,0,0,-0.486788,0.000000,n1972
2,0.618953,0.533333,0.466667,0.771240,2,16,0.500000,0.743246,0,0,-0.297993,0.000000,n368
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.017103,0.000000,n350
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,0.000000,0.000000,n462
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,1,1,0.209845,0.000000,n465
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.333557,0.000000,n919
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,1,1,0.001318,0.000000,n920
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,0.000000,0.000000,n1062
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,0.000000,0.000000,n1088
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.504957,0.000000,n1213
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.156893,0.000000,n1224
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-1.095612,0.000000,n1283
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.312467,1.059998,n1284
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.002637,0.000000,n1349
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,0.946139,5.369995,n1356
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,0.000000,0.000000,n1357
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,1.014710,5.369995,n1359
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.802405,0.000000,n1379
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.594716,0.000000,n1438
2,0.593348,0.600000,0.400000,0.786697,1,16,0.500000,0.740621,0,0,-0.766142,0.000000,n1602
1,0.830688,0.066667,0.933333,0.786697,1,16,0.333333,0.803472,0,0,0.000000,0.000000,n1255
1,0.830688,0.066667,0.933333,0.786697,1,16,0.200000,0.779279,1,1,0.034945,0.000000,n1875
2,0.593348,0.600000,0.400000,0.786697,1,16,0.073884,0.641175,0,0,0.000000,0.000000,n2060
2,0.593348,0.600000,0.400000,0.786697,1,16,0.073884,0.641175,0,0,0.000000,0.000000,n2074
2,0.593348,0.600000,0.400000,0.786697,1,16,0.073884,0.641175,0,0,0.000000,0.000000,n2075
1,0.810688,0.133333,0.866667,0.786697,1,16,0.433333,0.813078,0,0,0.000000,0.000000,n1292
1,0.810688,0.133333,0.866667,0.786697,1,16,0.333333,0.795782,0,0,0.000000,0.000000,n1803
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.001979,0.000000,n130
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,1,1,0.117402,0.000000,n224
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.769292,0.000000,n359
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-1.114648,4.419983,n378
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-1.321333,2.779999,n405
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,1.854224,4.819977,n478
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.274700,1.809998,n502
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-2.492109,-0.769989,n552
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-1.663387,0.130005,n590
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,0.671562,3.880005,n621
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,1.190586,5.429993,n651
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.191498,1.779999,n657
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-2.041099,0.820007,n676
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.958148,0.820007,n793
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.849732,0,0,0.000000,0.000000,n1605
2,0.781250,0.437500,0.562500,1.000000,1,16,0.500000,0.806121,1,1,0.034337,0.000000,n906
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,0.000000,0.000000,n972
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,1,1,0.071341,0.000000,n997
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,-0.366213,0.000000,n1364
2,0.718750,0.562500,0.437500,1.000000,1,16,0.500000,0.785835,0,0,-1.642010,0.000000,n1044
2,0.718750,0.562500,0.437500,1.000000,1,16,0.500000,0.785835,1,1,0.000661,0.000000,n1953
2,0.687500,0.625000,0.375000,1.000000,1,16,0.500000,0.775129,0,0,-0.137496,0.000000,n1274
2,0.656250,0.687500,0.312500,1.000000,1,16,0.500000,0.764048,0,0,1.870079,6.290009,n445
2,0.656250,0.687500,0.312500,1.000000,1,16,0.500000,0.764048,0,0,-0.351012,0.000000,n467
2,0.656250,0.687500,0.312500,1.000000,1,16,0.500000,0.764048,0,0,2.059137,9.830017,n786
2,0.656250,0.687500,0.312500,1.000000,1,16,0.500000,0.764048,0,0,-0.611461,2.570007,n939
2,0.737092,0.312500,0.687500,0.786684,1,16,0.500000,0.791944,0,0,-0.958507,1.059998,n1279
2,0.729363,0.312500,0.687500,0.771227,2,16,0.500000,0.783083,0,0,-0.694871,0.000000,n1268
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,1,1,0.035702,0.000000,n982
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,0,0,-0.121696,0.000000,n995
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,0,0,1.781120,5.369995,n996
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,0,0,0.000000,0.000000,n1575
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,0,0,-1.314961,0.000000,n1578
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,0,0,-0.052333,0.000000,n1930
2,0.705842,0.375000,0.625000,0.786684,1,16,0.500000,0.781458,0,0,0.790302,5.369995,n2032
2,0.698113,0.375000,0.625000,0.771227,2,16,0.500000,0.772279,1,1,0.000662,0.000000,n1604
2,0.674592,0.437500,0.562500,0.786684,1,16,0.500000,0.770597,0,0,0.000000,0.000000,n907
2,0.674592,0.437500,0.562500,0.786684,1,16,0.500000,0.770597,0,0,-1.546067,0.000000,n1087
2,0.674592,0.437500,0.562500,0.786684,1,16,0.500000,0.770597,0,0,-0.140492,0.000000,n1464
2,0.674592,0.437500,0.562500,0.786684,1,16,0.500000,0.770597,0,0,-0.351231,0.000000,n1954
2,0.674592,0.437500,0.562500,0.786684,1,16,0.500000,0.770597,0,0,0.000000,0.000000,n2033
2,0.674592,0.437500,0.562500,0.786684,1,16,0.500000,0.770597,0,0,0.000000,0.000000,n2061
2,0.666863,0.437500,0.562500,0.771227,2,16,0.500000,0.761101,1,1,0.052353,0.000000,n1651
2,0.666863,0.437500,0.562500,0.771227,2,16,0.500000,0.761101,0,0,0.000000,0.000000,n1867
2,0.643342,0.500000,0.500000,0.786684,1,16,0.500000,0.759362,0,0,0.673655,6.049988,n451
2,0.643342,0.500000,0.500000,0.786684,1,16,0.500000,0.759362,1,1,0.017902,0.000000,n483
2,0.643342,0.500000,0.500000,0.786684,1,16,0.500000,0.759362,0,0,-1.512680,0.000000,n516
2,0.643342,0.500000,0.500000,0.786684,1,16,0.500000,0.759362,0,0,-0.122686,0.000000,n999
2,0.643342,0.500000,0.500000,0.786684,1,16,0.500000,0.759362,0,0,-0.000663,0.000000,n1771
2,0.635613,0.500000,0.500000,0.771227,2,16,0.500000,0.749552,0,0,-0.549101,0.000000,n312
2,0.635613,0.500000,0.500000,0.771227,2,16,0.500000,0.749552,0,0,-0.683723,0.000000,n367
2,0.635613,0.500000,0.500000,0.771227,2,16,0.500000,0.749552,0,0,0.193644,8.750000,n1050
2,0.635613,0.500000,0.500000,0.771227,2,16,0.500000,0.749552,0,0,0.000000,0.000000,n1577
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,1,1,0.017242,0.000000,n360
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-0.231485,0.000000,n917
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,0.000000,0.000000,n918
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-0.651340,2.570007,n958
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-0.315721,2.479980,n1004
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,2.428266,9.250000,n1012
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,1,1,0.053062,0.000000,n1031
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-0.469851,0.000000,n1086
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-1.353809,2.779999,n1188
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-1.268200,0.000000,n1277
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,-0.003318,0.000000,n1530
2,0.612092,0.562500,0.437500,0.786684,1,16,0.500000,0.747757,0,0,0.000000,0.000000,n2072
1,0.831929,0.062500,0.937500,0.786684,1,16,0.333333,0.803943,0,0,0.000000,0.000000,n992
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-3.221932,-1.649994,n93
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,0.666286,6.599976,n127
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.458569,4.359985,n357
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,4.298342,20.749969,n376
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,0.777113,8.529968,n493
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.478478,5.369995,n516
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-1.566834,-1.649994,n546
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,0.590632,6.649994,n586
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.584659,4.899994,n619
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,0.319870,4.609985,n635
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.333143,5.579987,n641
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-1.037920,0.000000,n675
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-4.530613,-3.359985,n789
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-1.163346,0.000000,n1591
1,0.943750,0.187500,0.812500,1.000000,1,16,0.500000,0.855388,0,0,0.000000,0.000000,n1601
1,0.831925,0.062500,0.937500,0.786678,1,16,0.500000,0.831241,0,0,0.000000,0.000000,n988
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,-0.053754,0.000000,n993
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,-0.336461,0.000000,n1786
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,0.370970,5.369995,n1811
2,0.718750,0.562500,0.437500,1.000000,1,16,0.500000,0.785835,0,0,0.000000,0.000000,n1040
2,0.718750,0.562500,0.437500,1.000000,1,16,0.500000,0.785835,0,0,-0.400834,0.000000,n1398
2,0.729360,0.312500,0.687500,0.771220,2,16,0.500000,0.783082,0,0,0.583996,6.049988,n431
2,0.705839,0.375000,0.625000,0.786678,1,16,0.500000,0.781457,0,0,-0.017918,0.000000,n992
2,0.674589,0.437500,0.562500,0.786678,1,16,0.500000,0.770596,0,0,-0.071009,0.000000,n486
2,0.674589,0.437500,0.562500,0.786678,1,16,0.500000,0.770596,0,0,0.000000,0.000000,n903
2,0.674589,0.437500,0.562500,0.786678,1,16,0.500000,0.770596,0,0,0.000000,0.000000,n904
2,0.674589,0.437500,0.562500,0.786678,1,16,0.500000,0.770596,0,0,0.000000,0.000000,n1083
2,0.674589,0.437500,0.562500,0.786678,1,16,0.500000,0.770596,0,0,-0.454588,0.000000,n1325
2,0.674589,0.437500,0.562500,0.786678,1,16,0.500000,0.770596,0,0,0.000000,0.000000,n2071
2,0.666860,0.437500,0.562500,0.771220,2,16,0.500000,0.761100,0,0,0.000000,0.000000,n177
2,0.666860,0.437500,0.562500,0.771220,2,16,0.500000,0.761100,0,0,0.000000,0.000000,n893
1,0.813175,0.125000,0.875000,0.786678,1,16,0.200000,0.771966,0,0,0.000000,0.000000,n1793
1,0.813175,0.125000,0.875000,0.786678,1,16,0.133333,0.758801,0,0,0.000000,0.000000,n1865
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,1,1,0.400154,0.000000,n970
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,1,1,0.842719,-0.520020,n1065
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.185852,0.000000,n1285
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,1.356749,12.229980,n1322
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,3.685155,25.489990,n1342
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,1,1,0.041442,0.000000,n1690
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.033167,0.000000,n1908
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.396095,4.860046,n1911
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.099183,3.310028,n2034
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.059638,-1.429962,n2520
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,0.412360,5.030029,n2625
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,0.102372,4.860046,n3174
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.103329,0.000000,n3181
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,-0.060275,0.000000,n3268
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.654129,0,0,0.898709,4.899994,n3506
1,0.850763,0.000000,1.000000,0.786805,1,16,0.500000,0.837482,0,0,-0.067292,0.000000,n568
1,0.819184,0.105263,0.894737,0.786805,1,16,0.500000,0.826901,1,1,0.050708,0.000000,n3132
2,0.868421,0.263158,0.736842,1.000000,1,16,0.500000,0.831926,0,0,-0.042118,0.000000,n2015
2,0.842105,0.315789,0.684211,1.000000,1,16,0.500000,0.824438,0,0,3.908080,28.190033,n869
2,0.815789,0.368421,0.631579,1.000000,1,16,0.500000,0.816690,0,0,1.393737,7.529968,n2817
2,0.815789,0.368421,0.631579,1.000000,1,16,0.500000,0.816690,1,1,0.074345,0.000000,n4160
2,0.815789,0.368421,0.631579,1.000000,1,16,0.500000,0.816690,0,0,-0.077594,0.000000,n4261
2,0.815789,0.368421,0.631579,1.000000,1,16,0.500000,0.816690,0,0,-0.000639,0.000000,n4513
2,0.789474,0.421053,0.578947,1.000000,1,16,0.500000,0.808679,0,0,-0.191909,0.000000,n2105
2,0.789474,0.421053,0.578947,1.000000,1,16,0.500000,0.808679,0,0,0.000000,0.000000,n2782
2,0.789474,0.421053,0.578947,1.000000,1,16,0.500000,0.808679,0,0,-0.026503,0.000000,n2820
2,0.789474,0.421053,0.578947,1.000000,1,16,0.500000,0.808679,0,0,-0.016924,0.000000,n2822
2,0.789474,0.421053,0.578947,1.000000,1,16,0.500000,0.808679,0,0,0.000000,0.000000,n4172
2,0.763158,0.473684,0.526316,1.000000,1,16,0.500000,0.800403,0,0,0.000000,0.000000,n2783
2,0.763158,0.473684,0.526316,1.000000,1,16,0.500000,0.800403,1,1,0.042469,0.000000,n2864
2,0.763158,0.473684,0.526316,1.000000,1,16,0.500000,0.800403,0,0,-0.025237,0.000000,n3227
2,0.763158,0.473684,0.526316,1.000000,1,16,0.500000,0.800403,0,0,0.000000,0.000000,n4491
2,0.763158,0.473684,0.526316,1.000000,1,16,0.500000,0.800403,0,0,0.000000,0.000000,n4554
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-0.162691,0.000000,n723
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-0.284548,0.000000,n1662
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-0.085204,0.000000,n2341
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,1,1,0.042781,0.000000,n2845
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-0.091713,0.000000,n2870
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,0.000000,0.000000,n2872
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,1,1,0.008367,0.000000,n2929
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-1.485548,-1.960022,n3065
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,1,1,0.053101,0.000000,n3074
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-0.085651,0.000000,n3111
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,0.000000,0.000000,n3359
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,0,0,-0.032522,0.000000,n4435
2,0.736842,0.526316,0.473684,1.000000,1,16,0.500000,0.791862,1,1,0.085329,0.000000,n4489
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.008701,0.000000,n221
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.008379,0.000000,n351
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.313571,0.000000,n894
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.008379,0.000000,n1522
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.183050,0.000000,n1601
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,1,1,0.040284,0.000000,n1782
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,1,1,0.026123,0.000000,n2437
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.162587,0.000000,n2735
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.244203,1.299988,n2884
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.658735,0.000000,n2963
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.415823,0.709991,n2995
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.035485,0.000000,n3015
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.034517,0.000000,n3102
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.328077,0.000000,n3194
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.187749,0.000000,n3754
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,1,1,0.034517,0.000000,n4026
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,0.000000,0.000000,n4408
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.006777,0.000000,n4444
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.783054,0,0,-0.085839,0.000000,n4476
